1364.64786	3.4982
1365.56222	3.4982
1366.47659	3.4982
1367.39096	3.4982
1368.30532	3.4982
1369.21969	3.4982
1370.13405	3.4982
1371.04842	3.4982
1371.96279	3.4982
1372.87715	3.4982
1373.79152	3.4982
1374.70588	3.4982
1375.62025	3.4982
1376.53461	3.4982
1377.44898	3.4982
1378.36335	3.4982
1379.27771	3.4982
1380.19208	3.4982
1381.10644	3.4982
1382.02081	3.4982
1382.93517	3.4982
1383.84954	3.4982
1384.76391	3.4982
1385.67827	3.4982
1386.59264	3.4982
1387.507	3.4982
1388.42137	3.4982
1389.33573	3.4982
1390.2501	3.4982
1391.16447	3.4982
1392.07883	3.4982
1392.9932	3.4982
1393.90756	3.4982
1394.82193	3.4982
1395.73629	3.4982
1396.65066	3.4982
1397.56503	3.4982
1398.47939	3.4982
1399.39376	3.4982
1400.30812	3.4982
1401.22249	3.4982
1402.13685	3.4982
1403.05122	3.4982
1403.96559	3.4982
1404.87995	3.4982
1405.79432	3.4982
1406.70868	3.4982
1407.62305	3.4982
1408.53741	3.4982
